id,lon,lat,observed_on,created_at,quality_grade,ident_count,agree,taxon_id,rank
333857259,-119.5199411669,49.0916559056,2025-09-15,2026-01-07T07:31:22-08:00,needs_id,0,0,131029,genus
333857100,-119.5202920172,49.0914097263,2025-09-15,2026-01-07T07:29:03-08:00,needs_id,2,2,563472,subgenus
333856624,-119.5200036635,49.0916668817,2025-09-15,2026-01-07T07:24:56-08:00,needs_id,2,2,571188,subgenus
333811545,-124.9322302049,49.6741728884,2025-07-24,2026-01-06T19:55:40-08:00,needs_id,0,0,62229,species
333811543,-124.9322302049,49.6741728884,2025-07-24,2026-01-06T19:55:40-08:00,needs_id,0,0,69750,superfamily
333808485,-123.5021527783,48.8526027783,2025-07-23,2026-01-06T19:22:43-08:00,needs_id,0,0,320786,species
333808484,-123.5021583333,48.8525916667,2025-07-23,2026-01-06T19:22:42-08:00,needs_id,0,0,52491,genus
333808483,-123.5042609627,48.8438836926,2025-07-23,2026-01-06T19:22:42-08:00,needs_id,0,0,119308,species
333808479,-123.5042609627,48.8438836926,2025-07-23,2026-01-06T19:22:41-08:00,needs_id,0,0,119308,species
333793627,-124.4473154779,51.744238584,2025-07-31,2026-01-06T16:53:05-08:00,needs_id,0,0,604855,tribe
333793623,-124.4477712586,51.743841275,2025-07-26,2026-01-06T16:53:05-08:00,needs_id,2,2,1117856,genus
333791077,-124.4478090044,51.7443282645,2025-07-24,2026-01-06T16:27:54-08:00,needs_id,0,0,450489,species
333787793,-124.4480718609,51.743840002,2025-07-19,2026-01-06T15:52:18-08:00,needs_id,0,0,130785,species
333766982,-119.67672,49.120083,2025-07-17,2026-01-06T12:19:16-08:00,needs_id,0,0,47158,class
333766969,-119.67672,49.120083,2025-07-17,2026-01-06T12:19:14-08:00,needs_id,0,0,211998,genus
333766967,-119.67672,49.120083,2025-07-17,2026-01-06T12:19:13-08:00,needs_id,0,0,356157,superfamily
333766966,-119.67672,49.120083,2025-07-17,2026-01-06T12:19:13-08:00,needs_id,0,0,603721,tribe
333766963,-119.67672,49.120083,2025-07-17,2026-01-06T12:19:12-08:00,needs_id,3,3,48195,superfamily
333766962,-119.67672,49.120083,2025-07-17,2026-01-06T12:19:12-08:00,needs_id,0,0,53237,family
333766961,-119.67672,49.120083,2025-07-17,2026-01-06T12:19:12-08:00,needs_id,0,0,211998,genus
333766959,-119.67672,49.120083,2025-07-17,2026-01-06T12:19:11-08:00,needs_id,1,1,371977,genus
333766958,-119.67672,49.120083,2025-07-17,2026-01-06T12:19:11-08:00,needs_id,0,0,373734,tribe
333766954,-119.67672,49.120083,2025-07-17,2026-01-06T12:19:09-08:00,needs_id,0,0,47157,order
333750887,-124.9322302049,49.6741728884,2025-07-20,2026-01-06T09:37:33-08:00,needs_id,0,0,250576,genus
333749364,-124.4480396743,51.7438366804,2025-07-18,2026-01-06T09:21:15-08:00,needs_id,0,0,1456568,species
333691040,-116.0814883187,52.4679858942,2025-09-27,2026-01-05T21:15:13-07:00,needs_id,2,2,51953,family
333675644,-119.674652,49.121502,2025-07-17,2026-01-05T17:38:55-08:00,needs_id,0,0,81959,genus
333675638,-119.674652,49.121502,2025-07-17,2026-01-05T17:38:52-08:00,needs_id,0,0,49995,family
333675612,-119.674866,49.121086,2025-07-17,2026-01-05T17:38:27-08:00,needs_id,2,2,52784,genus
333675603,-119.674866,49.121086,2025-07-17,2026-01-05T17:38:18-08:00,needs_id,1,1,221373,species
333675552,-119.674866,49.121086,2025-07-17,2026-01-05T17:37:58-08:00,needs_id,0,0,332243,species
333675550,-119.674866,49.121086,2025-07-17,2026-01-05T17:37:58-08:00,needs_id,0,0,84094,genus
333675543,-119.674866,49.121086,2025-07-17,2026-01-05T17:37:57-08:00,needs_id,0,0,332243,species
333675507,-119.675423,49.120449,2025-07-17,2026-01-05T17:37:49-08:00,needs_id,1,1,133022,genus
333675484,-119.675423,49.120449,2025-07-17,2026-01-05T17:37:43-08:00,needs_id,0,0,60393,genus
333675462,-119.675423,49.120449,2025-07-17,2026-01-05T17:37:37-08:00,needs_id,0,0,455639,species
333673235,-119.675446,49.117832,2025-07-17,2026-01-05T17:12:22-08:00,needs_id,0,0,133762,genus
333673234,-119.67598,49.118523,2025-07-17,2026-01-05T17:12:22-08:00,needs_id,1,1,322368,species
333673229,-119.67598,49.118523,2025-07-17,2026-01-05T17:12:21-08:00,needs_id,0,0,47157,order
333673183,-119.674652,49.121502,2025-07-17,2026-01-05T17:12:12-08:00,needs_id,0,0,332243,species
333667263,-124.9322302049,49.6741728884,2025-07-18,2026-01-05T16:13:50-08:00,needs_id,1,1,699698,subgenus
333667257,-124.9322302049,49.6741728884,2025-07-18,2026-01-05T16:13:49-08:00,needs_id,0,0,224501,species
333667253,-124.9322302049,49.6741728884,2025-07-18,2026-01-05T16:13:48-08:00,needs_id,3,2,538900,subgenus
333667249,-124.9322302049,49.6741728884,2025-07-18,2026-01-05T16:13:47-08:00,needs_id,1,1,538900,subgenus
333644046,-123.1389674594,49.1596356356,2025-06-05,2026-01-05T12:36:06-08:00,needs_id,1,1,218853,species
333559153,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:52-08:00,needs_id,0,0,418174,genus
333559152,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:51-08:00,needs_id,0,0,49683,family
333559151,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:51-08:00,needs_id,0,0,173580,genus
333559150,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:51-08:00,needs_id,0,0,173580,genus
333559149,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:51-08:00,needs_id,1,1,319005,subfamily
333559148,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:51-08:00,needs_id,0,0,173580,genus
333559147,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:50-08:00,needs_id,0,0,173580,genus
333559146,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:50-08:00,needs_id,0,0,63187,family
333559144,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:50-08:00,needs_id,0,0,146951,genus
333559140,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:49-08:00,needs_id,0,0,146951,genus
333559139,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:49-08:00,needs_id,0,0,146963,species
333559138,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:49-08:00,needs_id,0,0,173580,genus
333559135,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:48-08:00,needs_id,0,0,122926,tribe
333559133,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:48-08:00,needs_id,0,0,173580,genus
333559132,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:48-08:00,needs_id,0,0,173580,genus
333559130,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:48-08:00,needs_id,0,0,122925,subfamily
333559129,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:48-08:00,needs_id,0,0,146951,genus
333559128,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:48-08:00,needs_id,0,0,146951,genus
333559123,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:47-08:00,needs_id,0,0,202578,species
333559120,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:46-08:00,needs_id,0,0,204014,species
333559119,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:46-08:00,needs_id,0,0,173580,genus
333559116,-123.5009046527,48.5375487043,2025-07-16,2026-01-05T00:58:46-08:00,needs_id,0,0,202578,species
333553772,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:07-08:00,needs_id,1,1,59441,genus
333553771,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:07-08:00,needs_id,0,0,173580,genus
333553770,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:06-08:00,needs_id,0,0,224262,species
333553769,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:06-08:00,needs_id,0,0,146951,genus
333553768,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:06-08:00,needs_id,0,0,146963,species
333553766,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:05-08:00,needs_id,0,0,146951,genus
333553764,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:05-08:00,needs_id,0,0,519242,subtribe
333553762,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:05-08:00,needs_id,1,1,131118,genus
333553761,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:05-08:00,needs_id,0,0,418174,genus
333553760,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:05-08:00,needs_id,0,0,63187,family
333553759,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:04-08:00,needs_id,0,0,122926,tribe
333553758,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:04-08:00,needs_id,1,1,47208,order
333553757,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:04-08:00,needs_id,0,0,418174,genus
333553756,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:03-08:00,needs_id,0,0,47157,order
333553755,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:03-08:00,needs_id,0,0,122926,tribe
333553754,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:03-08:00,needs_id,0,0,122926,tribe
333553753,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:03-08:00,needs_id,0,0,146963,species
333553751,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:02-08:00,needs_id,0,0,47157,order
333553750,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:02-08:00,needs_id,0,0,173580,genus
333553749,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:02-08:00,needs_id,0,0,495240,species
333553748,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:02-08:00,needs_id,0,0,123096,genus
333553746,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:01-08:00,needs_id,0,0,173580,genus
333553745,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:01-08:00,needs_id,0,0,173580,genus
333553744,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:01-08:00,needs_id,0,0,202578,species
333553743,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:00-08:00,needs_id,0,0,173580,genus
333553742,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:00-08:00,needs_id,0,0,146951,genus
333553741,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:00-08:00,needs_id,0,0,122926,tribe
333553740,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:30:00-08:00,needs_id,0,0,122926,tribe
333553739,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:59-08:00,needs_id,0,0,173580,genus
333553738,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:59-08:00,needs_id,0,0,122926,tribe
333553736,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:59-08:00,needs_id,0,0,146951,genus
333553735,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:59-08:00,needs_id,0,0,146951,genus
333553733,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:58-08:00,needs_id,0,0,458781,species
333553732,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:58-08:00,needs_id,0,0,143867,species
333553731,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:57-08:00,needs_id,0,0,173580,genus
333553730,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:57-08:00,needs_id,0,0,122926,tribe
333553729,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:57-08:00,needs_id,0,0,122926,tribe
333553728,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:56-08:00,needs_id,0,0,146951,genus
333553727,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:56-08:00,needs_id,0,0,146951,genus
333553726,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:56-08:00,needs_id,0,0,146951,genus
333553725,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:56-08:00,needs_id,0,0,146951,genus
333553724,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:56-08:00,needs_id,0,0,146951,genus
333553723,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:56-08:00,needs_id,0,0,173580,genus
333553721,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:55-08:00,needs_id,0,0,173580,genus
333553720,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:55-08:00,needs_id,0,0,146951,genus
333553719,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:55-08:00,needs_id,0,0,173580,genus
333553718,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:54-08:00,needs_id,0,0,122926,tribe
333553717,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:54-08:00,needs_id,0,0,146951,genus
333553716,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:29:54-08:00,needs_id,0,0,47157,order
333551382,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:23-08:00,needs_id,0,0,177733,genus
333551381,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:23-08:00,needs_id,0,0,173093,family
333551380,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:23-08:00,needs_id,1,1,59441,genus
333551379,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:23-08:00,needs_id,0,0,122945,subfamily
333551378,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:23-08:00,needs_id,0,0,324110,species
333551373,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:21-08:00,needs_id,0,0,85259,family
333551371,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:21-08:00,needs_id,0,0,173580,genus
333551368,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:20-08:00,needs_id,0,0,122925,subfamily
333551367,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:20-08:00,needs_id,0,0,47208,order
333551364,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:20-08:00,needs_id,0,0,490891,species
333551363,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:20-08:00,needs_id,0,0,53237,family
333551362,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:20-08:00,needs_id,0,0,122926,tribe
333551360,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:19-08:00,needs_id,1,1,480967,species
333551359,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:19-08:00,needs_id,0,0,173580,genus
333551358,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:19-08:00,needs_id,0,0,122926,tribe
333551355,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:18-08:00,needs_id,0,0,173580,genus
333551354,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:18-08:00,needs_id,0,0,173580,genus
333551353,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:18-08:00,needs_id,0,0,122926,tribe
333551351,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:17-08:00,needs_id,0,0,146951,genus
333551350,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:17-08:00,needs_id,0,0,146951,genus
333551349,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:17-08:00,needs_id,0,0,122926,tribe
333551345,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:16-08:00,needs_id,0,0,223547,species
333551344,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:16-08:00,needs_id,0,0,146951,genus
333551343,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:16-08:00,needs_id,0,0,173580,genus
333551340,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:16-08:00,needs_id,0,0,85259,family
333551339,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:16-08:00,needs_id,0,0,173580,genus
333551338,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:16-08:00,needs_id,0,0,173580,genus
333551337,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:15-08:00,needs_id,0,0,146951,genus
333551336,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:15-08:00,needs_id,0,0,122926,tribe
333551335,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:15-08:00,needs_id,0,0,173580,genus
333551334,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:14-08:00,needs_id,0,0,173580,genus
333551332,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:14-08:00,needs_id,0,0,173580,genus
333551331,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:14-08:00,needs_id,0,0,173580,genus
333551328,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:13-08:00,needs_id,0,0,146951,genus
333551327,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:13-08:00,needs_id,0,0,173580,genus
333551326,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:13-08:00,needs_id,0,0,173580,genus
333551324,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:13-08:00,needs_id,0,0,122925,subfamily
333551323,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:13-08:00,needs_id,0,0,224262,species
333551322,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:12-08:00,needs_id,0,0,223547,species
333551320,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:12-08:00,needs_id,0,0,146951,genus
333551318,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:11-08:00,needs_id,0,0,173580,genus
333551316,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:11-08:00,needs_id,0,0,146951,genus
333551314,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:11-08:00,needs_id,0,0,146951,genus
333551312,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:10-08:00,needs_id,0,0,205194,species
333551310,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:10-08:00,needs_id,0,0,173580,genus
333551309,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:10-08:00,needs_id,0,0,47157,order
333551308,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:10-08:00,needs_id,0,0,146951,genus
333551306,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:09-08:00,needs_id,0,0,173580,genus
333551305,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:09-08:00,needs_id,0,0,173580,genus
333551304,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:09-08:00,needs_id,0,0,173580,genus
333551302,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:08-08:00,needs_id,0,0,173580,genus
333551300,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:08-08:00,needs_id,0,0,146951,genus
333551299,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T23:01:08-08:00,needs_id,0,0,146951,genus
333546085,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T21:50:31-08:00,needs_id,0,0,173580,genus
333546082,-123.5009046527,48.5375487043,2025-07-16,2026-01-04T21:50:30-08:00,needs_id,0,0,127419,species
333546081,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:30-08:00,needs_id,0,0,83187,order
333546078,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:29-08:00,needs_id,0,0,122926,tribe
333546077,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:29-08:00,needs_id,0,0,122926,tribe
333546075,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:29-08:00,needs_id,0,0,122926,tribe
333546071,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:29-08:00,needs_id,0,0,122926,tribe
333546070,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:28-08:00,needs_id,0,0,173580,genus
333546069,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:28-08:00,needs_id,0,0,173580,genus
333546066,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:28-08:00,needs_id,0,0,173580,genus
333546063,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:26-08:00,needs_id,0,0,146951,genus
333546061,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:26-08:00,needs_id,0,0,146951,genus
333546059,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:26-08:00,needs_id,0,0,146951,genus
333546058,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:26-08:00,needs_id,0,0,173580,genus
333546057,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:26-08:00,needs_id,0,0,47157,order
333546056,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:25-08:00,needs_id,0,0,173580,genus
333546055,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:25-08:00,needs_id,0,0,122926,tribe
333546054,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:25-08:00,needs_id,0,0,173580,genus
333546052,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:24-08:00,needs_id,0,0,173580,genus
333546051,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:24-08:00,needs_id,0,0,173580,genus
333546050,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T21:50:24-08:00,needs_id,0,0,122926,tribe
333538061,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T20:03:47-08:00,needs_id,0,0,226794,species
333538060,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T20:03:46-08:00,needs_id,0,0,173580,genus
333538058,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T20:03:46-08:00,needs_id,0,0,122926,tribe
333538057,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T20:03:46-08:00,needs_id,0,0,146951,genus
333538055,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T20:03:45-08:00,needs_id,0,0,362442,species
333528308,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T18:30:40-08:00,needs_id,0,0,55518,superfamily
333528306,-123.5009046527,48.5375487043,2025-07-15,2026-01-04T18:30:40-08:00,needs_id,0,0,173580,genus
